ID,Transaction_Limit
46000019990327611X,75974.81490549055
420000199401188630,134780.126430533
500000198606199267,56374.58785703569
370000199605167597,47501.52085832583
420000195607072715,55343.76697777777
340000197305249043,409171.9821940594
220000195706156941,76701.36404212422
350000200503247272,17801.222354235426
210000195706227058,36893.30413041305
150000195909105660,144748.18850081004
130000199407150693,33949.14219119912
530000199911102046,358484.63303922396
630000199308240966,78399.19397964796
500000199205244586,1903.8737372537255
150000197110143251,84917.97125312533
420000197407239188,57867.20157839784
420000195211120047,95520.0510891089
120000196901294443,108124.87673879387
460000200301254023,58159.75854194419
420000197707125051,128427.42645720573
370000197609227877,83937.36963766375
54000019820818960X,8122.161754175418
460000195805103831,164856.4900622862
440000198111298208,104300.44843643362
220000196606019397,203385.7245582158
230000200502079572,206055.27861182118
450000195401226315,118716.53899909992
440000198104048497,58420.45624412441
510000198404107880,56389.995808460844
440000200012275430,101797.69941842186
650000197901067863,59267.47450593058
620000197701259718,102018.91757047705
620000198504028704,99903.34338613861
630000197910075407,99138.57046129614
640000195901077753,45137.138441314135
110000200410083286,172359.37254983498
63000020010707635X,44117.13551947194
500000198407305223,69668.93203420342
340000200609189822,4450.564033643364
540000200012027043,106119.09972816281
63000019670308105X,71565.1715317932
450000199708022956,128913.02707070706
450000200507059846,77136.91876435642
150000197001143594,106209.72177290729
640000199911023431,64900.39815373537
330000196110170611,77990.9536118812
410000195501161830,130738.22385742572
540000196304178389,77328.9910979098
370000198812053336,87761.77032039202
330000198108027604,929.0237453745376
620000198708082139,95270.54870031004
530000198903181819,118745.66152871288
360000195605188822,127573.83189918993
450000195007275581,66760.36358235823
610000197607277504,10469.5812130013
420000197804030759,201019.82239183914
230000195604076336,75130.43712762275
130000198007203560,149305.0869280128
620000199510136327,83588.34913762375
320000197004204892,1147.8394949494946
110000198907286708,85815.8818329433
110000196306104404,26474.18965320532
220000198904084823,203274.30442588258
610000199006048617,118782.84628181817
520000196912179509,122204.8143071907
330000196411067597,59547.664854215414
37000020041028297X,58398.96789428943
450000195606128241,53389.04679075907
360000195204067480,74117.60264626463
450000198304206535,60820.59302130213
500000196706078471,43360.970634193414
450000198006068939,55247.31367516751
420000197007318821,124878.95270231026
340000198210073350,104596.52144734473
110000199707209200,80401.36949374937
610000196907171328,146505.39696969697
430000200010301277,72659.71031427142
430000196312033897,132608.0436331833
500000196601058482,22175.623258325835
33000019730309180X,76683.18567621762
320000200408074793,70484.52081899189
630000195212157625,56424.97696857686
340000199902214083,251847.91029406936
540000200207200571,70051.5761510451
210000196412180260,116483.29038528852
510000198711277118,68187.94636363635
340000199006282766,56574.008567396726
340000198110186032,144504.26231782176
340000200508035306,112883.83713267326
11000019680117117X,50790.147928712875
120000198212301651,109119.03667966797
330000197201075470,174743.44644896488
370000195410084638,130237.12295965599
640000196908285269,52065.28809648964
510000196808172989,54505.563339693974
36000020021208433X,149420.7520622062
620000200309057219,149105.57043240324
140000200511211422,127088.0222059706
360000199004264533,64828.771942034204
140000197512209741,169775.0967146714
220000200305282166,76222.72121707171
520000199707255916,50235.12882664266
640000199906205425,43436.61834933493
640000197107040127,71924.32796591659
320000195204298476,57773.402115211524
110000200106234596,124027.76127110708
64000019540703917X,79546.95400013
350000200204296904,111002.1902153015
150000196209169932,92774.62994197421
530000196909011176,51924.40502555254
150000197101124542,64558.91429526951
21000019920118082X,103126.9962582258
130000198211079771,71142.24235600559
500000200309307129,93470.63139337933
340000198707083490,89513.59870012001
150000196905026863,348609.99186034605
110000197907276054,120345.76259350937
64000019610206829X,106205.44765868585
540000197706088145,77996.09238048803
460000200409270914,6688.28458109811
420000195902102745,63343.425553715366
530000196910056806,64818.15682144213
340000197507074835,171036.6680091409
430000199907173892,195545.00231051104
120000195010234135,34409.05096936694
630000195806149470,65857.84632112212
50000019700205648X,101756.44173074306
36000019890930024X,40965.01478272828
420000200012248156,109014.4581445345
510000198303264756,86588.49142956296
53000019900827727X,2608.5410212221223
460000196811164344,111102.6690150715
450000195206093019,374063.8192621062
620000195501318702,111594.80630043002
330000200301214292,115401.70792547252
460000199402266183,57548.66390546055
630000197604147484,78174.66941186118
500000199907223456,114460.91759567957
360000200102086561,72433.26685976598
370000198208185121,60418.22805044504
450000200007227583,60277.07266026602
540000199308098574,98038.46239223922
320000197905304890,4456.872832763278
130000195001210248,76391.78738673868
320000195512037227,35822.46549071907
640000195303125604,62255.95829982998
360000197107317504,58898.66878271827
420000195306300147,119544.03429250926
35000019860129198X,56085.563674877485
140000196311148781,113165.76955382539
150000198207114865,104490.36039403937
220000198907087587,45984.59175925593
150000197104185922,77079.62950294028
310000199709078547,111960.24247032702
420000197404277277,16154.361675667566
35000019961001775X,135909.4194219422
520000195805134634,51277.01942694269
320000199801013502,149183.7502588459
520000199905207501,184164.054080348
43000019960428670X,72239.60717096711
50000019800815048X,80759.7163389139
450000196507258432,96274.49448820882
520000199107073449,52878.3160180018
460000196101307734,81122.94345238524
540000195603230402,23966.274136743672
630000198407217740,302825.1651845184
210000196701090560,171748.7417186919
350000197404197682,240567.94079999998
630000200309133607,52180.69962421242
210000195106072195,57757.79100085009
650000195101103118,135487.83176336632
500000195607199943,59296.403089568936
530000200506102494,73378.2042650965
420000198802288670,12.629763456345628
330000196403143844,127879.53700990099
21000020061119121X,77161.1213979798
420000200203173919,223256.4159467147
360000199105244531,39321.058794149416
230000198805250197,201815.38228822884
640000196706227730,166177.1156459946
440000195401165223,118946.96577209722
610000195204298344,142138.85744281425
450000197103071035,101006.61790467045
610000197406267166,65486.808377767775
150000196006264972,65476.18971437143
410000199005039447,148852.81327326735
510000196901224675,117685.58248899889
140000196105276133,125818.09365595561
520000198503260145,204405.5032765076
370000199601178408,143024.28256025602
210000196304143665,221069.31383313332
510000200309234718,325271.9401322932
640000198811204329,79968.21250125013
41000019830117178X,78601.05868118811
540000200312288835,151826.54385473547
350000198511212571,78774.95595447544
350000199412266923,90278.10992735272
210000195812312918,53901.178474557455
510000200201179219,707.4107967596758
150000195707139205,135387.28117397742
230000197512298010,98029.6405371737
150000196307188993,145671.8125054005
340000200011082086,38870.582134983495
230000195712070994,19139.013599279926
620000196108099229,282723.59198163816
130000200504103165,106474.24322704268
220000198910150372,65412.79853913391
510000197510191014,103368.80920604056
510000197109159229,44768.87425282528
520000195008223175,187467.31938818883
450000197311173407,723.2307639163917
110000197811298216,48315.53398667867
640000198310118043,93333.17436743673
460000199801293023,121512.64031587155
32000019870720368X,160593.9874217822
610000195005120439,47963.692061646165
500000199106036351,149741.98664466443
110000195501199387,120173.9404946895
500000197112120585,46.4362499849985
130000200001037733,105645.73282270227
370000196812269533,134985.6363910891
430000200403053307,66781.55562456245
53000019831112487X,50836.8976969397
110000199312057169,148831.90509002897
540000198204035953,124727.01024302428
370000197801168061,69225.05340110011
340000195912300366,153571.20328757877
210000196006025206,49820.58741562156
120000196005203240,293967.3146673067
510000198904268453,58282.72889740975
520000198012196775,104032.80405368537
500000196907203267,60777.88237787778
360000197311111183,95351.59274518452
540000200503192609,42101.137158595855
45000019610119888X,117271.02757869787
450000199406295887,109594.81575832584
630000197603198423,144894.65527084706
450000199211171374,124428.43027259725
230000197507024517,132719.21652781274
450000195710244162,130814.96653537356
520000195611044497,408312.02272277226
420000195312087450,128136.32268226822
310000195803120723,81033.59936633665
410000199103045197,119784.79922862284
370000195711134643,41314.69214927493
430000196606069609,417938.0516611661
530000196306274938,44401.131426182605
440000197607071045,102642.78837005701
220000198704125950,178994.36225665564
620000196602214667,91086.41896589659
110000199812061420,127195.58519603962
330000199009307955,66891.7558610261
530000198211209905,107492.41622354233
450000195109118683,144793.0612818482
530000198806241293,338547.97534140415
640000195908252139,59141.523804780474
460000195304305355,104301.1441026103
360000199302044977,104433.87612557255
110000195806068759,127257.96427799782
530000197409111562,121643.76439243923
410000199806138963,156398.6540890789
510000197106294388,50122.60473087309
330000196803278334,73397.69132970298
120000195608137129,6711.055924632462
210000197009047747,52171.57723174317
620000200503290495,146339.99577128715
530000198511287139,36573.77777777778
150000197902269944,97751.8533289829
320000199101151357,137779.4786659066
650000195612029036,107878.08568358835
520000195711241113,102002.12338833883
630000195005017160,51344.89027926792
540000198212254339,93396.15599196918
230000199301318332,108697.36365861585
430000195610299357,5237.245779937994
530000196002060498,947.4609493249325
110000197002231951,86929.89883740374
650000195004202501,112673.51544429445
520000198902011963,15039.270699069908
620000200007035233,88812.79052529253
