ID,Total_Count_TB,Refund_Only_Count_TB,Rental_Not_Returned_Count_TB,Partial_Payment_After_Receipt_Count_TB,Payment_Without_Delivery_Count_TB,Amount_of_Loss_TB
450000199401275609,46,0,0,0,1,154.78
220000196304192389,37,0,0,0,1,264.43
510000198303264756,37,0,0,0,0,0
370000197208109757,44,0,0,0,0,0
320000199101151357,44,0,0,1,0,557.4399999999999
510000198404107880,37,0,0,0,2,1097.96
41000019830117178X,34,0,0,0,3,1633.8400000000001
120000198011180697,42,0,0,2,1,1208.79
420000200312237213,30,0,0,1,1,640.8399999999999
500000200203103128,40,0,0,0,0,0
350000199310218197,45,0,0,1,0,286.80999999999995
420000196612289024,37,0,0,0,1,377.59
210000198306089489,45,0,0,1,0,403.23
450000200007227583,31,0,0,1,0,314.44
32000019841011300X,45,0,0,1,1,817.53
340000196008064451,41,0,0,1,0,356.28999999999996
540000199510314824,38,0,0,1,4,1625.24
220000200407243264,36,0,0,0,4,2940.97
350000200509133655,50,0,0,0,1,788.73
430000197507083936,39,0,0,0,0,0
500000199907013571,47,0,0,0,0,0
630000198407131699,46,0,0,1,0,368.63000000000005
130000200502254648,50,0,0,0,2,1267.48
21000020010114363X,43,0,0,2,0,879.48
500000197508061331,42,0,0,1,1,946.89
63000019820119650X,35,0,0,0,2,626.5899999999999
320000198211087080,54,0,0,0,2,678.47
350000198010294054,44,0,0,1,3,2441.19
320000197901305191,39,0,0,0,3,1967.8799999999999
530000197508251245,32,0,0,0,0,0
43000019600306602X,45,0,0,0,2,1545.6
630000200610266310,48,0,0,0,1,189.9
650000196701174838,41,0,0,1,1,1095.7
110000199503068135,45,0,0,0,0,0
210000195106072195,42,0,0,0,1,266.81
650000197204232229,39,0,0,0,0,0
41000019520429440X,42,0,0,0,1,192.49
140000196705318499,49,0,0,0,1,228.8
640000195901077753,33,0,0,0,0,0
340000195211038860,37,0,0,0,1,235.7
340000198201237317,44,0,0,1,1,1183.42
500000198205125398,43,0,0,0,0,0
360000199906273308,42,0,0,1,0,463.98
330000197012135446,33,0,0,0,1,321.53
23000019810801106X,51,0,0,0,2,1426.14
610000197506183146,58,0,0,0,1,759.52
520000195807050987,47,0,0,0,2,521.83
310000197707307781,32,0,0,0,0,0
640000195608064320,33,0,0,3,1,2314.64
460000195310022378,33,0,0,0,2,224.85000000000002
140000198512217332,31,0,0,0,1,827.91
320000200010248263,31,0,0,0,0,0
640000198701186254,38,0,0,0,2,1590.05
610000198302115197,46,0,0,0,1,424.67
510000195708161559,44,0,0,0,2,962.06
610000195803278812,34,0,0,1,0,182.73
640000197001061878,40,0,0,1,1,1122.0700000000002
120000199503266942,43,0,0,0,1,59.35
210000196303202459,49,0,0,1,1,650.0999999999999
440000197101044947,40,0,0,1,0,33.96
210000196105267753,30,0,0,1,1,397.33
230000199709199912,50,0,0,0,0,0
350000198009241262,42,0,0,1,0,739.89
540000197602285048,43,0,0,0,1,146.53
630000196507160770,46,0,0,0,0,0
37000019601013408X,41,0,0,0,1,657.01
370000196210309681,36,0,0,0,0,0
370000198604168438,43,0,0,1,0,484.93
610000199212223180,44,0,0,0,1,414.42
220000197206113709,39,0,0,2,0,1052.52
540000195210269859,38,0,0,0,1,759.22
500000199907037012,50,0,0,1,0,233.61
340000195402022044,44,0,0,0,1,376.15
410000199806138963,27,0,0,0,1,467.52
620000197701259718,31,0,0,0,0,0
62000019860510880X,32,0,0,0,1,255.74
210000196003270222,44,0,0,0,2,1486.22
500000197812064908,47,0,0,0,2,721.36
610000197407031550,41,0,0,0,1,262.55
150000197111162649,29,0,0,0,0,0
440000199712045227,37,0,0,0,1,163.29
210000196309028615,37,0,0,1,0,816.8000000000001
360000195205051261,26,0,0,0,1,268.03
360000195610194426,34,0,0,0,1,465.15
650000200512040370,36,0,0,0,1,291.58
350000198704059497,42,0,0,2,1,1635.22
350000200502129004,31,0,0,0,3,1073.48
120000195310264408,38,0,0,0,2,1785.0
350000195510177635,51,0,0,0,0,0
220000199804066008,54,0,0,1,1,874.08
460000198308192996,35,0,0,0,0,0
120000195708039497,36,0,0,0,0,0
440000197006286534,41,0,0,0,0,0
430000199203319718,35,0,0,0,1,810.24
520000196408216315,56,0,0,0,2,1040.37
220000198505254434,36,0,0,0,2,1401.67
630000198405032638,36,0,0,1,3,1834.1
37000020020116669X,38,0,0,1,3,1449.8999999999999
15000020020619674X,34,0,0,0,1,251.63
330000197203279338,42,0,0,0,1,364.32
320000196611263523,45,0,0,0,2,1032.73
210000197408247893,39,0,0,0,3,1011.07
350000196401232329,51,0,0,1,3,1568.81
220000195706156941,31,0,0,0,1,989.25
430000197205167069,47,0,0,2,0,306.4
370000198806301671,34,0,0,0,0,0
320000197410059280,40,0,0,0,0,0
12000019851214976X,37,0,0,0,1,836.68
510000196202184723,42,0,0,1,0,269.21000000000004
320000198910091011,33,0,0,2,1,1806.3600000000001
330000198503269136,23,0,0,1,1,1327.21
320000199812299462,43,0,0,0,2,636.95
440000199502268772,50,0,0,0,1,223.41
500000196310264884,41,0,0,1,0,61.89
510000200407279709,38,0,0,0,0,0
640000195310272565,44,0,0,0,2,1240.06
310000198908190596,33,0,0,0,0,0
110000200012293085,41,0,0,0,2,1448.75
15000019601123038X,39,0,0,0,0,0
22000019540716137X,35,0,0,0,1,608.9
450000195505119960,33,0,0,0,3,2168.9
140000197804245621,50,0,0,0,2,986.3100000000001
640000199705135360,37,0,0,0,0,0
230000199806160518,36,0,0,0,1,238.28
220000195710145057,36,0,0,3,0,773.35
530000199705090566,42,0,0,0,1,35.99
360000195204067480,31,0,0,0,2,850.47
150000197311163849,44,0,0,0,2,1067.48
370000198111039638,49,0,0,1,1,888.55
150000200501035068,36,0,0,0,0,0
410000197604073197,44,0,0,1,2,1584.71
360000200111063273,39,0,0,1,0,510.37000000000006
620000199902135905,33,0,0,2,2,1644.5000000000002
610000198302206566,41,0,0,0,0,0
630000199401159521,42,0,0,0,0,0
350000198802257841,31,0,0,0,0,0
330000199607217044,51,0,0,0,2,1715.9
450000199107048157,32,0,0,0,2,1340.99
540000200207079660,42,0,0,2,3,2423.6700000000005
410000197004255237,25,0,0,0,2,685.81
310000196108165609,50,0,0,0,0,0
320000195501224481,35,0,0,1,1,561.41
540000195411149327,42,0,0,0,1,571.63
420000199204220662,49,0,0,0,0,0
230000195306010101,48,0,0,1,0,24.01
450000195604284056,35,0,0,1,1,590.3199999999999
350000196606132399,32,0,0,0,1,986.22
640000198502097347,47,0,0,1,2,1582.75
140000200210266120,26,0,0,0,1,185.36
440000199201196875,50,0,0,0,0,0
52000020050313785X,52,0,0,1,1,595.11
430000198203051630,46,0,0,1,0,335.0
310000199706155922,41,0,0,0,2,1232.25
610000200401098572,35,0,0,0,1,274.64
340000200204199213,50,0,0,0,1,334.05
650000199503252704,31,0,0,0,0,0
360000197107317504,36,0,0,1,2,405.11
210000195912298260,43,0,0,0,2,463.75
500000196303180471,44,0,0,1,0,851.86
130000199606272693,42,0,0,0,2,884.74
640000198510063702,36,0,0,1,0,426.70000000000005
370000200207013504,39,0,0,3,2,1642.05
33000019600223389X,30,0,0,0,1,421.0
230000195504273965,22,0,0,0,1,958.35
440000198104048497,45,0,0,0,2,1359.7
34000019520929710X,43,0,0,0,0,0
420000196112053226,37,0,0,0,1,837.68
150000200611288744,39,0,0,0,1,974.25
46000019950406016X,37,0,0,1,1,1528.4
50000019700205648X,41,0,0,0,0,0
220000195112132707,39,0,0,1,0,474.46000000000004
410000200605094330,55,0,0,0,3,2073.31
610000196001041674,32,0,0,0,0,0
530000196308217531,40,0,0,0,3,1510.27
34000019770215227X,40,0,0,0,1,616.23
520000200411258080,50,0,0,0,0,0
320000199704224535,29,0,0,0,0,0
500000196812156998,37,0,0,0,1,941.08
330000199504071863,28,0,0,0,0,0
630000195502204485,42,0,0,0,0,0
510000197802259594,28,0,0,1,1,446.97
450000195912194765,27,0,0,0,0,0
220000200502169568,42,0,0,1,1,706.34
370000197609227877,41,0,0,3,3,2354.18
420000197707125051,47,0,0,1,0,228.4
230000198312306447,46,0,0,1,0,360.42
350000196602281653,39,0,0,0,1,380.14
410000198604136279,43,0,0,3,1,1214.24
520000195806038214,36,0,0,1,0,388.54
460000199605090376,39,0,0,0,1,871.52
640000198612168126,37,0,0,0,0,0
540000200204224260,41,0,0,0,0,0
520000198512044209,36,0,0,0,3,1339.1100000000001
540000197704031006,38,0,0,1,0,297.78
500000200306071034,53,0,0,0,2,1142.84
130000197712241621,45,0,0,0,1,495.61
630000199205183735,43,0,0,0,0,0
510000196702028225,41,0,0,0,1,648.77
620000199211108377,39,0,0,0,2,1221.92
410000197708165387,45,0,0,0,1,235.69
440000198305140230,41,0,0,0,0,0
420000196907229387,41,0,0,0,1,234.96
460000199208236714,55,0,0,0,1,852.42
310000197512114293,36,0,0,0,0,0
630000199004230208,43,0,0,0,1,601.41
130000195906093154,39,0,0,0,1,487.1
310000195312146187,44,0,0,1,0,516.3499999999999
140000195506041082,41,0,0,0,2,1110.43
150000195407073929,37,0,0,0,2,1617.27
140000199907146748,31,0,0,0,0,0
410000195605230212,42,0,0,0,1,529.87
210000196412180260,42,0,0,0,1,312.63
520000197304012232,35,0,0,0,2,1461.0
640000195109299539,34,0,0,1,0,629.11
22000019900818381X,40,0,0,0,1,162.36
370000199611131304,33,0,0,0,0,0
44000019890116655X,33,0,0,0,0,0
310000196007307225,35,0,0,1,1,1160.97
340000195308193883,38,0,0,0,0,0
530000197301132425,28,0,0,0,0,0
340000199508071061,39,0,0,0,1,364.39
21000019910721144X,35,0,0,0,2,831.81
650000196404157089,32,0,0,1,0,547.3499999999999
230000199407208019,41,0,0,1,1,1103.26
510000199909266929,36,0,0,0,0,0
450000195007275581,46,0,0,1,2,1920.1100000000001
430000197501208603,32,0,0,0,1,857.11
120000195604034560,47,0,0,0,0,0
230000200507043691,38,0,0,0,0,0
120000198503256934,29,0,0,0,1,194.28
530000197207178531,35,0,0,0,1,290.32
620000200609077158,47,0,0,0,1,860.42
510000195506187742,43,0,0,1,1,1167.39
370000196412178536,38,0,0,0,2,261.9
130000199010316114,48,0,0,0,1,793.16
320000197905304890,46,0,0,0,1,333.43
450000198005213567,40,0,0,0,1,752.89
620000195911234624,45,0,0,0,3,1470.27
430000200304127155,42,0,0,0,0,0
500000198803277156,38,0,0,2,0,1242.01
350000199206181582,37,0,0,1,1,1020.0999999999999
150000196603232311,30,0,0,0,0,0
620000200604094506,44,0,0,1,1,1184.51
220000197810208851,32,0,0,0,0,0
320000195711062441,27,0,0,0,0,0
140000196007247267,43,0,0,1,2,2082.94
350000199606273451,42,0,0,0,1,100.81
510000195904111276,41,0,0,0,1,420.01
540000196802071912,54,0,0,0,6,2952.99
210000200604183633,42,0,0,0,0,0
330000198108027604,41,0,0,1,0,61.470000000000006
220000196706084284,33,0,0,1,0,715.3199999999999
620000198606297446,43,0,0,0,1,251.95
640000199702131700,44,0,0,0,2,390.45
140000196704064423,36,0,0,0,0,0
610000199009299075,41,0,0,0,1,51.54
220000196401116417,40,0,0,0,0,0
120000199904223820,46,0,0,1,0,57.010000000000005
460000196811208124,40,0,0,0,2,1164.95
620000198105195687,31,0,0,0,0,0
450000200408102298,44,0,0,1,1,1584.85
450000196412079458,38,0,0,0,1,424.95
500000198204217661,36,0,0,0,3,1920.98
410000196908267906,39,0,0,1,2,1471.06
520000198404217889,40,0,0,1,1,1262.6499999999999
630000199708156333,32,0,0,0,1,296.1
430000200112187364,37,0,0,0,2,1132.8799999999999
340000196111237226,22,0,0,1,1,828.73
620000199312110564,32,0,0,2,0,859.48
430000195101107476,50,0,0,1,1,1428.19
360000196903259005,41,0,0,2,0,588.4899999999999
410000195312014495,42,0,0,1,0,610.0
45000019891128253X,41,0,0,0,1,605.42
220000200201177724,49,0,0,0,2,1302.29
370000196509269397,34,0,0,0,0,0
50000019541029009X,38,0,0,0,1,923.45
120000198806124947,48,0,0,0,3,521.28
12000019550705210X,39,0,0,1,0,555.55
310000196708123162,37,0,0,0,1,424.35
410000198004270765,47,0,0,0,0,0
630000197104018993,35,0,0,1,2,889.7
130000196111075037,44,0,0,0,1,311.26
610000199609117466,42,0,0,0,0,0
610000197302057615,44,0,0,1,0,576.47
370000195711134643,47,0,0,2,1,1487.31
440000197708052695,49,0,0,1,0,485.04
120000195510248576,34,0,0,0,0,0
220000195103198587,36,0,0,0,0,0
330000198205046479,41,0,0,1,0,601.21
210000199905038047,44,0,0,2,1,588.11
340000195905310240,42,0,0,1,1,1181.1
430000199511065473,29,0,0,0,2,525.04
310000195201139304,37,0,0,0,0,0
520000199707255916,36,0,0,0,0,0
360000195309279236,42,0,0,0,0,0
140000200301012804,46,0,0,0,1,342.67
120000197611074308,43,0,0,0,1,218.41
460000198312143839,45,0,0,1,1,433.15
120000198709283284,38,0,0,1,0,676.6299999999999
150000195308110990,35,0,0,0,0,0
320000197608092975,34,0,0,1,1,1287.87
540000200103012568,48,0,0,0,2,730.95
430000199905098825,40,0,0,0,2,1104.84
420000199310205802,40,0,0,0,2,960.12
150000197704204082,49,0,0,0,3,1819.6999999999998
370000196202049349,32,0,0,0,1,742.69
420000198103074630,38,0,0,1,2,1205.6200000000001
150000197012180737,32,0,0,0,2,1359.58
320000199111234674,36,0,0,0,2,639.96
440000198401300898,42,0,0,1,0,341.26
340000199308199255,54,0,0,0,1,816.22
360000198207308554,37,0,0,2,0,1092.35
220000199902083899,38,0,0,0,1,404.9
150000195909105660,37,0,0,1,1,1243.64
640000195407242004,37,0,0,1,1,426.67999999999995
630000198208233289,42,0,0,0,0,0
50000019830422296X,45,0,0,1,2,1467.8000000000002
110000200611144786,40,0,0,0,1,280.64
450000195308192886,41,0,0,0,2,1465.81
140000197004019415,29,0,0,1,1,1140.99
120000197402278646,41,0,0,0,0,0
520000195905162173,46,0,0,1,2,1605.11
430000197311254107,42,0,0,0,2,851.03
14000019801228909X,23,0,0,1,0,361.66
350000198012091189,42,0,0,0,2,817.77
450000196805121960,44,0,0,1,2,1392.77
130000200301212572,25,0,0,0,0,0
420000198602257167,50,0,0,3,0,1645.08
43000019980824427X,31,0,0,0,1,460.41
12000019740827817X,37,0,0,0,1,239.2
540000195206099244,27,0,0,1,1,1021.83
110000195108216179,54,0,0,1,0,307.72
320000197004204892,42,0,0,1,2,1596.42
520000195711241113,35,0,0,0,1,627.6
610000198507312880,39,0,0,0,0,0
500000198606199267,40,0,0,0,0,0
370000198010269645,35,0,0,0,3,1452.58
46000019720826218X,51,0,0,1,0,355.35
430000200105116760,36,0,0,1,0,699.45
350000197904214987,43,0,0,2,1,1357.68
450000198405206534,59,0,0,1,1,700.93
510000195304240138,50,0,0,0,2,208.93
630000199612015309,39,0,0,0,0,0
530000197111099206,30,0,0,1,1,381.89
350000199405052126,35,0,0,0,0,0
530000197409037710,44,0,0,2,1,974.01
370000197010012837,37,0,0,2,0,812.15
350000196905038239,49,0,0,0,3,2182.93
210000197403285946,48,0,0,0,0,0
42000019640606879X,43,0,0,0,0,0
460000200004212943,36,0,0,0,0,0
540000195809078354,58,0,0,0,1,730.8
450000196104305919,38,0,0,0,0,0
130000198312101026,41,0,0,0,2,1128.5500000000002
340000195710246648,43,0,0,0,1,847.55
540000195905193889,51,0,0,0,1,988.94
350000198202019591,49,0,0,0,2,1134.25
350000198311140374,42,0,0,0,0,0
340000197312299276,35,0,0,1,1,821.26
140000197201276189,32,0,0,1,1,1411.25
140000196111145658,43,0,0,2,1,1480.32
610000196005057999,36,0,0,0,4,2265.2400000000002
540000195501255385,39,0,0,0,2,912.25
360000196110134931,42,0,0,0,0,0
360000197806257280,40,0,0,0,1,175.01
44000019921023241X,42,0,0,1,0,294.06
520000198509228381,45,0,0,1,0,56.12
61000019880210630X,36,0,0,0,0,0
510000199106273105,47,0,0,0,2,1896.01
340000196307185819,37,0,0,0,0,0
43000019960428670X,34,0,0,1,0,409.22
460000199904210526,36,0,0,0,2,284.37
220000195712300997,40,0,0,0,2,231.45
330000200309012863,39,0,0,0,0,0
310000197304115072,45,0,0,0,2,994.61
410000195902224628,37,0,0,0,1,619.25
450000196611243978,25,0,0,0,0,0
11000019940325634X,52,0,0,1,2,1575.82
440000198610167317,42,0,0,0,1,239.47
510000195005131804,28,0,0,1,0,486.72
500000200006128684,37,0,0,0,2,1010.33
460000195904176569,40,0,0,0,3,2096.25
210000198311049115,44,0,0,0,1,925.82
640000197611075150,36,0,0,0,3,1844.14
440000195309175947,51,0,0,0,1,161.23
360000197309066088,48,0,0,3,1,1131.9
500000198412167996,40,0,0,0,0,0
23000019630618937X,50,0,0,0,1,533.6
450000195706082041,41,0,0,0,0,0
530000199801238030,42,0,0,1,1,782.17
62000019871124969X,37,0,0,0,0,0
510000196404122408,31,0,0,0,2,1238.5700000000002
430000195607149745,37,0,0,2,0,345.35
500000200411053161,52,0,0,0,1,142.46
110000196109242533,28,0,0,0,3,1949.6399999999999
230000197405163102,46,0,0,0,0,0
440000196501138307,43,0,0,1,0,493.16999999999996
32000019870720368X,42,0,0,0,1,56.9
520000200511010306,46,0,0,0,1,958.85
210000197011208511,39,0,0,0,1,269.61
340000197401291794,39,0,0,0,0,0
640000197003254593,45,0,0,0,0,0
610000198308183342,44,0,0,0,0,0
520000200205119426,42,0,0,0,1,651.45
540000198901294563,57,0,0,0,4,2571.4300000000003
52000019900601508X,38,0,0,0,1,769.74
330000198004061146,33,0,0,2,0,1060.99
360000198301187269,31,0,0,0,0,0
140000200207258752,42,0,0,1,1,790.3
620000198708082139,44,0,0,1,2,1632.69
440000198603137224,55,0,0,1,2,1340.53
340000200204085232,35,0,0,0,1,625.06
220000198202092722,35,0,0,2,2,2412.9600000000005
630000197201104930,44,0,0,0,2,830.9
620000198306245492,39,0,0,0,0,0
31000019640113676X,38,0,0,0,0,0
130000197004087846,43,0,0,1,1,521.23
620000197404157432,36,0,0,1,0,431.07000000000005
420000195303163482,38,0,0,1,0,266.78999999999996
530000197610117835,38,0,0,0,0,0
65000019760428305X,28,0,0,0,1,644.46
120000195205091111,47,0,0,0,2,1065.87
43000019610122911X,38,0,0,2,1,773.58
620000199512307214,55,0,0,1,1,1366.78
540000200501090641,33,0,0,0,1,987.59
640000197910019060,44,0,0,0,2,529.4
110000197107012106,28,0,0,1,1,1283.32
520000196903204127,50,0,0,0,1,244.49
440000195105250546,40,0,0,0,0,0
140000200002275567,41,0,0,0,0,0
340000196307032759,36,0,0,1,2,1107.49
450000200407314176,43,0,0,1,1,385.56
440000195709027599,40,0,0,0,2,792.9
340000196208143525,31,0,0,1,1,1158.0
520000197604157978,33,0,0,0,2,1025.55
110000197303088271,42,0,0,0,0,0
210000199212183612,50,0,0,0,1,159.9
140000198703168203,38,0,0,0,0,0
350000197011079896,40,0,0,1,2,1708.26
320000197409160779,38,0,0,0,1,204.93
340000198111068433,46,0,0,0,1,361.87
440000200605046713,48,0,0,1,1,1073.78
370000196707068473,34,0,0,1,0,290.75
540000199506143356,43,0,0,2,0,1129.54
460000200502185861,36,0,0,0,2,1216.04
110000199508090593,48,0,0,0,0,0
610000200102232815,37,0,0,1,2,1779.0300000000002
120000200407289090,42,0,0,0,2,1236.5
210000198906252390,42,0,0,0,1,548.14
230000195406139666,48,0,0,3,2,3169.9300000000003
340000199903241729,40,0,0,1,1,840.77
450000195402107246,26,0,0,1,1,858.03
610000195112145017,32,0,0,0,0,0
220000200107250219,56,0,0,0,0,0
620000196202016311,44,0,0,0,2,1218.42
340000197306257221,40,0,0,0,0,0
630000198711294417,46,0,0,0,1,138.28
310000195802206883,40,0,0,1,0,172.95
120000198408132861,37,0,0,1,0,683.0799999999999
410000199111069463,51,0,0,0,2,1522.12
110000196001231840,40,0,0,1,0,544.73
610000195005120439,38,0,0,0,1,816.99
410000199409099649,35,0,0,0,0,0
610000197004192034,47,0,0,1,2,1306.8600000000001
370000198206068052,53,0,0,1,3,1136.1100000000001
340000196410290668,44,0,0,2,1,1812.77
110000196505289624,43,0,0,0,2,820.42
360000196209118202,44,0,0,0,1,882.88
630000199509302553,31,0,0,0,1,561.15
650000195708248583,44,0,0,0,1,321.51
140000200611105205,36,0,0,0,1,455.7
110000200005100353,43,0,0,0,0,0
130000198505155936,37,0,0,0,0,0
370000196108141720,45,0,0,0,1,241.96
350000199709304417,36,0,0,1,0,485.39
320000197609225573,39,0,0,2,3,1689.57
650000200210122987,39,0,0,0,2,1150.85
410000197809303590,43,0,0,1,1,1170.01
610000199107113991,43,0,0,2,1,916.31
230000197907269492,40,0,0,0,3,2301.06
540000195210092774,38,0,0,0,2,1307.19
540000197112120179,34,0,0,1,1,1144.3600000000001
640000199512104963,43,0,0,0,0,0
370000196207055369,38,0,0,0,1,666.43
220000198904084823,46,0,0,0,3,1408.26
64000019890415763X,34,0,0,0,0,0
610000196907171328,35,0,0,0,0,0
130000198210145765,37,0,0,1,0,722.21
540000199906176608,34,0,0,1,0,231.84
510000197510191014,41,0,0,0,3,898.0600000000001
430000196408192817,35,0,0,1,2,1594.96
360000198508137074,34,0,0,0,1,372.08
150000195001184389,37,0,0,1,1,963.97
36000019620528393X,43,0,0,0,1,767.56
110000199809031247,37,0,0,1,3,2402.27
46000019620812126X,36,0,0,0,1,993.32
440000196002156500,38,0,0,1,4,2825.87
370000198109202344,31,0,0,1,1,1017.28
450000195603227412,43,0,0,0,3,1170.24
230000200309043527,44,0,0,0,1,806.62
500000195710203082,42,0,0,0,2,1076.52
650000200102155298,51,0,0,1,2,953.75
120000195711208511,41,0,0,1,0,53.04
530000195005088096,40,0,0,1,0,427.54
310000195811199689,51,0,0,0,0,0
360000199302044977,33,0,0,0,2,534.52
630000197604147484,43,0,0,0,0,0
650000200605114199,39,0,0,2,1,1465.0900000000001
120000199502265470,38,0,0,0,1,954.81
540000198411049581,32,0,0,0,0,0
360000200102086561,36,0,0,0,1,175.39
50000020050215403X,36,0,0,0,1,319.23
520000195512014401,47,0,0,0,2,1153.25
230000196610252070,41,0,0,1,1,1023.3199999999999
220000199112290033,48,0,0,0,2,1465.4299999999998
220000197702034110,29,0,0,0,0,0
220000197209023717,32,0,0,0,1,798.41
610000198906131315,49,0,0,2,1,842.01
37000019610614846X,35,0,0,0,2,1342.53
450000195906164244,48,0,0,0,0,0
220000197204282285,48,0,0,0,0,0
540000195407249149,38,0,0,0,0,0
610000198810099461,37,0,0,0,3,2160.3
540000196712131141,38,0,0,0,0,0
610000198401128217,31,0,0,0,0,0
520000199410317450,36,0,0,1,0,181.0
